from,to,type,confidence,reason,step,staticGated
"File:scripts/anilist-smoke.js","Const:scripts/anilist-smoke.js:raw","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:malId","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:malId","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:malId","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/jikan-smoke.js","Const:scripts/jikan-smoke.js:raw","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:TEST_KEY","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:TEST_KEY","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:TEST_KEY","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:TEST_KEY","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:TEST_KEY","ACCESSES",0.51,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:TEST_KEY","ACCESSES",0.51,"scope-resolution: read",0,0
"File:scripts/supabase-smoke.js","Const:scripts/supabase-smoke.js:deleted","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/tmdb-smoke.js","Const:scripts/tmdb-smoke.js:query","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/tmdb-smoke.js","Const:scripts/tmdb-smoke.js:raw","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/tmdb-smoke.js","Const:scripts/tmdb-smoke.js:candidates","ACCESSES",0.55,"scope-resolution: read",0,0
"File:scripts/tmdb-smoke.js","Const:scripts/tmdb-smoke.js:match","ACCESSES",0.53,"scope-resolution: read",0,0
"File:scripts/tmdb-smoke.js","Const:scripts/tmdb-smoke.js:visual","ACCESSES",0.55,"scope-resolution: read",0,0
"File:tests/anilist-provider.test.js","Const:tests/anilist-provider.test.js:mediaFixture","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/anilist-provider.test.js","Const:tests/anilist-provider.test.js:mediaFixture","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistRaw","ACCESSES",0.55,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanRaw","ACCESSES",0.55,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:jikanAnime","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/anime-merge.test.js","Const:tests/anime-merge.test.js:anilistAnime","ACCESSES",0.53,"scope-resolution: read",0,0
