from,to,type,confidence,reason,step,staticGated
"Function:tests/helpers/test-server.js:installApiMocks.jikanCalls@119:4","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks.tmdbCalls@121:4","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks.tmdbCalls@121:4","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:installApiMocks.megaplayCalls@123:4","Property:tests/helpers/test-server.js:installApiMocks.fn@84:21.url@85:19","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): read",0,0
"Function:tests/helpers/test-server.js:resetL1Cache","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/helpers/test-server.js:expireL1Entry","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/helpers/test-server.js:expireL1Entry","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.title@159:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.description@160:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.coverImage@161:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:src/normalizers/anime.normalizer.js:normalizeJikanImages.large@355:4","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.type@163:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.status@165:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.episodes@166:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.duration@167:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.season@168:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.seasonYear@169:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.genres@170:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.synonyms@171:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.startDate@172:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.endDate@173:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.averageScore@174:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.popularity@175:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistMedia","Property:tests/helpers/test-server.js:anilistMedia.studios@176:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:anilistPage","Property:tests/helpers/test-server.js:anilistPage.data@186:11","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanAnime","Property:tests/helpers/test-server.js:jikanAnime.data@195:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisodes","Property:tests/helpers/test-server.js:jikanEpisodes.status@227:11","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisodes","Property:tests/helpers/test-server.js:jikanEpisodes.json@227:24","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.mal_id@235:11","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.title_japanese@235:41","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.title_romanji@235:64","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.aired@235:91","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.score@235:127","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.filler@235:137","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.recap@235:152","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.forum_url@235:166","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:jikanEpisode","Property:tests/helpers/test-server.js:jikanEpisode.url@235:183","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:tmdbSearchResults","Property:tests/helpers/test-server.js:tmdbSearchResults.status@243:11","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:tmdbSearchResults","Property:tests/helpers/test-server.js:tmdbSearchResults.json@243:24","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:tmdbTvCandidate","Property:tests/helpers/test-server.js:tmdbTvCandidate.original_name@251:21","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:tmdbTvCandidate","Property:tests/helpers/test-server.js:tmdbTvCandidate.first_air_date@251:50","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:tmdbTvCandidate","Property:tests/helpers/test-server.js:tmdbTvCandidate.backdrop_path@251:80","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/helpers/test-server.js:tmdbTvCandidate","Property:tests/helpers/test-server.js:tmdbTvCandidate.poster_path@251:109","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/identity-resolver.test.js:buildResolver","Property:tests/identity-resolver.test.js:buildResolver.resolver@40:11","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/identity-resolver.test.js:fn@45:63.mock@46:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@45:63.mock@46:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@65:79.mock@66:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@65:79.mock@66:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@78:93.mock@79:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@78:93.mock@79:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@107:76.mock@108:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.init@35:24","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/identity-resolver.test.js:fn@124:99.mockBad@151:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@162:79.mock@163:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@162:79.mock@163:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@196:91.mockTimeout@207:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.init@35:24","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/identity-resolver.test.js:fn@259:76.mock@260:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@259:76.mock@260:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@272:72.mock@273:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@272:72.mock@273:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@297:85.mock@298:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@297:85.mock@298:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@310:95.mock@311:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@310:95.mock@311:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@326:104.mock@327:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@326:104.mock@327:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@339:92.mock@340:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@339:92.mock@340:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@358:107.mock@359:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@358:107.mock@359:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@383:91.mock@384:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@383:91.mock@384:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@396:82.mock@397:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@396:82.mock@397:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@423:78.mock@424:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@423:78.mock@424:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@456:92.mock@457:2","Property:tests/identity-resolver.test.js:fn@441:91.id@442:20","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/identity-resolver.test.js:fn@456:92.mock@457:2","Property:tests/identity-resolver.test.js:fn@441:91.idMal@442:29","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/jikan-provider.test.js:fn@131:67.mock@132:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.init@35:24","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/jikan-provider.test.js:fn@202:70.mock@203:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.url@35:19","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/jikan-provider.test.js:fn@202:70.mock@203:2","Property:tests/jikan-provider.test.js:animeFixture.mal_id","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/smoke.test.js:fn@63:70.loader@66:2","Property:tests/supabase-cache.test.js:makeRow.value@29:4","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:rawStream","Property:tests/stream-resolver.test.js:rawStream.data@36:11","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/stream-resolver.test.js:rawStream","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:rawStream","Property:tests/stream-resolver.test.js:rawStream.url@36:74","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/stream-resolver.test.js:fakeL2","Property:tests/stream-resolver.test.js:fakeL2.name@82:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/stream-resolver.test.js:expireL1","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/stream-resolver.test.js:expireL1","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/stream-resolver.test.js:fullyExpireL1","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/stream-resolver.test.js:fullyExpireL1","Property:tests/supabase-cache.test.js:buildManager.l1@298:20","ACCESSES",0.5,"scope-resolution: unique-name property (workspace-unique): read",0,0
"Function:tests/stream-resolver.test.js:fn@160:109.anilist@162:4","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@198:79.anilist@200:4","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@319:90.anilist@321:4","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@356:90.anilist@359:4","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@375:78.anilist@377:4","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@484:69.anilist@487:28","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@484:69.anilist@487:28","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.expiresAt@256:89","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/stream-resolver.test.js:fn@569:95.anilist@576:4","Property:src/streaming/stream-resolver.js:StreamResolver._lookupStream.sources@256:40","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/supabase-cache.test.js:fn@233:80.mock@234:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.init@35:24","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/supabase-cache.test.js:fn@301:56.mock@303:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.method@35:30","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/supabase-cache.test.js:fn@458:85.mock@459:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.url@35:19","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/tmdb-normalizer.test.js:makeCandidate","Property:tests/tmdb-service.test.js:fn@100:70.poster@103:135","ACCESSES",0.5,"scope-resolution: unique-name property (ranked): write",0,0
"Function:tests/tmdb-provider.test.js:fn@133:67.mock@134:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.init@35:24","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/tmdb-provider.test.js:fn@133:67.mock@134:2","Property:tests/tmdb-provider.test.js:detailsPayload.name","ACCESSES",0.5,"scope-resolution: unique-name property (same-file): write",0,0
"Function:tests/tmdb-provider.test.js:fn@200:49.mock@201:2","Property:tests/helpers/mock-fetch.js:installMockFetch.fn@34:21.url@35:19","ACCESSES",0.5,"scope-resolution: unique-name property (imported-file): read",0,0
"Function:tests/tmdb-service.test.js:buildDeps","Property:tests/tmdb-service.test.js:buildDeps.provider@33:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
"Function:tests/tmdb-service.test.js:buildDeps","Property:tests/tmdb-service.test.js:buildDeps.cache@34:4","ACCESSES",0.5,"scope-resolution: unique-name property (own-return-shape): write",0,0
