from,to,type,confidence,reason,step,staticGated
"File:src/providers/jikan/jikan.provider.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/jikan/jikan.provider.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/jikan/jikan.provider.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/jikan/jikan.provider.js","File:src/providers/jikan/jikan.queries.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.provider.js","File:src/providers/base-provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.provider.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.provider.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.provider.js","File:src/providers/megaplay/megaplay.queries.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.queries.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.queries.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/megaplay/megaplay.queries.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/tmdb/tmdb.provider.js","File:src/providers/base-provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/tmdb/tmdb.provider.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/tmdb/tmdb.provider.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/tmdb/tmdb.provider.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/tmdb/tmdb.provider.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/providers/tmdb/tmdb.provider.js","File:src/providers/tmdb/tmdb.queries.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/anime.routes.js","File:src/controllers/anime.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/health.routes.js","File:src/controllers/health.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/home.routes.js","File:src/controllers/home.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/home.routes.js","File:src/controllers/schedule.controller.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/routes/health.routes.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/routes/home.routes.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/routes/search.routes.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/routes/index.js","File:src/routes/anime.routes.js","IMPORTS",1,"javascript-scope: import",0,0
